Country,City,Company Name,Address,Phone,Website,Email
taiwan,taichung,ORIENTAL LOGISTICS GROUP LTD,"20F-3 No 447, Sec 3, Wen Hsin Rd, Taichung, Taiwan",+886 4 2293-5800,www.olc-group.com,tony_lin@tch.olc-group.com
taiwan,taichung,ORIENTAL POWER LOGISTICS CO LTD,"20F-2 No 447, Sec 3, Wen Hsin Rd, Taichung, Taiwan",+886 4 2298-9991,www.opl.com.tw,stephen_lin@opl.com.tw
taiwan,taichung,PANALPINA TAIWAN LTD,"11/F-1 Far Eastern Trade Building, 367 Kung Yih Road, Taichung, Taiwan",+886 4 2415-5058,www.panalpina.com,info.taiwan@panalpina.com
taiwan,taichung,TRANSMATIC EXPRESS LTD,"8th Floor-3, No.22, Lane 730, Chung-Ming S Road, Taichung, Taiwan",+886 4 263-2481,www.transmatic.com.tw,nelson@transmatic.com.tw
taiwan,taichung,FAMOUS EXPRESS,"3F.-8, No.82-1, Bade Rd., Wuqi Dist., Taichung City 43542, (R.O.C.), Taiwan",+866(04) 2657-0282,www.fec.com.tw,c.s.dep@fec.com.tw
taiwan,taichung,KING FREIGHT INTERNATIONAL CORP.,"12F-2, No.199,Taichungkang Road, Sec.1, Taichung, Taiwan",+886-4-23238485,www.king-freight.com,taichung@txg.kfkingfreight.com
taiwan,taichung,OIA GLOBAL - TAICHUNG SCM,"12F.-1, No. 698, Sec. 4, Wenxin Rd., Beitun Dist, Taichung, Taiwan",+886 4 2230 2385,www.oiaglobal.com,roger.kao@oiaglobal.com
taiwan,taichung,TRANS VAN LINKS EXPRESS CORP.TAICHUNG BRANCH OFFIC...,"15F-2, No. 241, Sec. 3, Wen Hsin Rd., Taichung City, Taiwan, Taiwan",886-4-22991500,www.tvlgroups.com,lindachang@tvlgroups.com
taiwan,taichung,"UT FREIGHT, (TAICHUNG - TAIWAN)","10F-3, No. 6, 256 Lane, 2nd Sec, Hsi-Tun Rd, Shi-Tun District,Taichung City 407, Taiwan",+886-4-2702-0069,www.utfreight.com,uttxg@utfreight.com
taiwan,taichung,"VISION EXPRESS, DELIGHT INTERNATIONAL LOGISTICS (D...","1F., No.3, Sec. 1, Zhongqing Rd., Daya Dist., Taichung City 428, Taiwan",+886 4 2568 8589,www.visionexpress.com.tw,overseas.dil@visionexpress.com.tw
taiwan,tainan,A-STAR LOGISTICS CORPORATION,"1F No 151 Sec 1 Zihyou Road, East District, Tainan City 70174, Taiwan",+886 260 8699,www.symastar.com.tw,monday@symastar.com.tw
taiwan,tainan,GREAT CHINA TRANSPORTATION CO LTD,", Taiwan",+886 6 258-6777,www.gcttpe.com.tw,info@gcttpe.com.tw
taiwan,tainan,MORRISON EXPRESS CORP LTD,"Room 608-1, 6F, No 8 Da-Yeh 1st Road, Tainan Science-Bbased Industrial Park, Tainan 741, Taiwan",+886 6 505-3595,www.morrisonexpress.com,michael_hsu@morrisonexpress.com
taiwan,tainan,TRANSMATIC EXPRESS LTD,"5, Lane 101, Section 2, Lin-Sheng Road, Tainan, Taiwan",+886 6 235-5590,www.transmatic.com.tw,tim@transmatic.com.tw
taiwan,tainan,FAMOUS EXPRESS,"4F., No.321, Zhongzheng Rd., Xinshi Dist., Tainan City 74447 (R.O.C.), Taiwan",+866(06) 599-8168,www.fec.com.tw,c.s.dep@fec.com.tw
taiwan,tainan,"VISION EXPRESS, DELIGHT INTERNATIONAL LOGISTICS (D...","1F., No.123, Sec. 1, Lin an Rd., West Central Dist., Tainan City 700, Taiwan",+886 6 358 1515,www.visionexpress.com.tw,overseas.dil@visionexpress.com.tw
taiwan,taipei,CROWN AIR & SEA (TAIWAN) LTD.,"6F-5 No. 91 Sec 3 Nan Jing east Road, Taipei, 104 Taiwan",+886225083533,www.crownans.com,info@crownans.com
taiwan,taipei,"RAINBOW INTERNATIONAL LOGISTICS CO., LTD.","5F.-1, No.176, Sec. 1, Zhongxiao E. Rd., Zhongzheng Dist., Taipei City 10050, Taiwan",+886-2-23910655,www.rblogistics.com.tw,andy@rblogistics.com.tw
taiwan,taipei,"HEAVY CARGO LOGISTICS CO., LTD.","4F, No. 33, Fukang St., Nangang Dis., Taipei City, Taiwan, R. O. China",+886 2 2783 2621,www.hclogistics.com.tw,austin.chiu@hclogistics.com.tw
taiwan,taipei,"SEVEN STAR INTERNATIONAL CO., LTD.","5F, No.96, Sec.1, Nanking E. Road, Taipei, Taiwan",+886225371818,www.sevenstar.com.tw,export@sevenstar.com.tw
taiwan,taipei,"AMPHIBIAN PROJECT INTERNATIONAL CO., LTD.","7F, No. 17 Sec.3, Chung Ching S. Road, Taipei, Taiwan",+886 2 2322 3330,www.apicl.com.tw,sales@apicl.com.tw
taiwan,taipei,WINFULL TRANSPORTATION CO LTD,"2 Floor,  No 324 Chang Chung Road, Taipei,104, Taiwan, R.O.C.",+886 2 2546 6566,www.winfull-group.com,taipei@winfull-group.com
taiwan,taipei,"MAGICAL LOGISTIC CO., LTD.","6F., No. 308, Sec. 2, Bade Road, Zhongshan District, Taipei, Taiwan",+886-2-25071859,www.magicallogistic.com,linda@magicallogistic.com
taiwan,taipei,"ECARGOWORLD TAIWAN CO., LTD.","1F-5, No.2, Lane 38, Sec.1, Minquan East Road, Taipei, taiwan",+886 2 2567 1510,www.ecargoworld.com,tw.taipei@ecargoworld.com
taiwan,taipei,GATEWAY GLOBAL LOGISTICS (TAIWAN) LTD,"Room 802, 8th Floor, No.390, Sec 1, Fusing S. Road, Taipei 106, Taiwan, ROC",+886 2 2703 0011,www.gatewaylogistics.com,cathy.lin@tpe.gatewaylogistics.com
taiwan,taipei,"JYI REN TRANSPORTATION CO., LTD.","No. 81, 3/F, Chang-An E.road, sec.1 Taipei, Taiwan",25716888,www.jrtgroup.com.tw,julia.liu@jrtgroup.com.tw
taiwan,taipei,TVL BUSINESS GROUP (UNITED AIR EXPRESS),"3Floor, No. 217, Sec. 3, Nanking East Road, Taipei, Taiwan",+(886) 2 2546-7688,www.tvlgroups.com,kyle@tvlgroups.com
taiwan,taipei,"DYNASTY AIR/OCEAN FREIGHT CO., LTD.","6F, No. 276, Fu-Hsing N. Road, Taipei, Taiwan R.O.C.",886-2-25038567 #10,www.dynasty-cargo.net,alex-wei@dynasty-cargo.net
taiwan,taipei,CARGO-PARTNER LOGISTICS LTD,"ABC Plaza, 16-1 Floor, No 1 Fu Shin North Road, Taipei, Taiwan",+886 2 8773-4858,www.cargo-partner.com,tpe@cargo-partner.com
taiwan,taipei,SIRIUS GLOBAL LOGISTICS CO LTD,"12F No 63 Nanking E Road, Sec 3, Taipei, Taiwan",+886 2 2506-2773,www.sglservice.com,service@sglservice.com
taiwan,taipei,TOP EXPRESS INC,"2F-8, No 32, Sec 1 Chenggung Road, Nanggang, Taipei, Taiwan",+886 2 6615-8666,www.topgroupgcr.com,simon-szx@topgroupgcr.com
taiwan,taipei,RTG LOGISTICS LTD,"6F No 14 Lane 345, Yangkuang Street, Nei Hu, Taipei 11491, Taiwan",+886 2 2659-3344,www.rtg.com.tw,service@rtg.com.tw
taiwan,taipei,CONSOLIDATOR INTERNATIONAL CO LTD,"13F-2 No 166 Jian Yi Road, Chung Ho City, Taipei Hsien, Taiwan",+886 28 226-5353,www.usgroupconsol.com,sherry@consol-tpe.com.tw
taiwan,taipei,KINTETSU WORLD EXPRESS (TAIWAN) INC,"3rd Floor, No 99, Sec 2, Chang An E Road, Taipei, Taiwan",+886 2 2506-3151,www.kwe.co.jp,
taiwan,taipei,CROWN AIR & SEA (TAIWAN) LTD,"4F-E, 91 Nan Jing East Road, SEC 3, Taipei, Taiwan",+886 2 2508-3533,www.crownans.com,info@crownans.com
taiwan,taipei,CROWN WORLDWIDE MOVERS LTD,"3rd Floor, No 333 Fu Hsing North Road, Taipei, Taiwan",+886 2 2719-2618,www.crownrelo.com,taipei@crownrelo.com
taiwan,taipei,DELMAR INTERNATIONAL (TAIWAN) LTD,"Unit 2, 5/FL, 103 Riu-Hu St, Bonn Technology Center, Nei-hu District, Taipei, Taiwan",+886 2 2627-2802,www.delmarcargo.com,joseph@delmartw.com
taiwan,taipei,EVERISE INTL. FREIGHT FORWARDING CO LTD,"11F No 90, Sec 2, Nanking East Road, Taipei 104, Taiwan",+886 2 2542 1369,www.everise.com.tw,service@everise.com.tw
taiwan,taipei,AIRWAYS TREASURERS LTD,"No. 31, Sung Chiang Road, Taipei 104, Taiwan",+886 2 2506-2838,www.airways.com.tw,
taiwan,taipei,AIR INTERNATIONAL FREIGHT CO LTD,"11th Floor, No. 46 Nanking East Road, Sec 5, Taipei, Taiwan",+886 2 2764-1022,www.aif.com.tw,michael@aif.com.tw
taiwan,taipei,AIR SEA TRANSPORT INC,"10Fl, 71 Sung Chiang Road, Taipei, Taiwan",+886 2 2507-1266,www.airseagroup.com,airseat@ms16.hinet.net
taiwan,taipei,CARGO PIONEER LOGISTICS (TAIWAN) LTD,"7-1 Fl, No 259 Nanking East Road, Sec 3, Taipei 105 50, Taiwan",+886 2 2717-5518,www.cargopioneer.com,frank@pioneertwn.com
taiwan,taipei,AGILITY,"11th Floor, No.192, Ruei Guang Road, Neihu District, Taipei 11491, Taiwan",+886 2 2659-6299,www.agility.com,
taiwan,taipei,CARGO PARTNER LOGISTICS LTD,"16F-1, No 1 Fu Hsing N Road, Xin Yi District, Taipei 105, Taiwan",+886 2 8773-4858,www.cargo-partner.com,tpe@cargo-partner.com
taiwan,taipei,CARGOCARE (TAIWAN) LTD,"7F-3 No 415 Hsin Yi Road, Sector 4, Taipei 110, Taiwan",+886 2 2758-4095,www.cargocare.com,taipei@cargocare.com
taiwan,taipei,BEL INTERNATIONAL LOGISTICS LIMITED,"5/F No 577 Linsen N Road, Taipei 10460, Taiwan",+886 2 2598-7464,www.bel-intl.com,julie.chen@bel-intl.com
taiwan,taipei,ALPHALOG FREIGHT SYSTEM CORP,"3F, No 69, Sec 3, Ming Shen E Rd, Taipei, Taiwan",+886 2 2503-7919-168,www.alphatpe.com.tw,nelsonchi@alphatpe.com.tw
taiwan,taipei,ALL-THE-WAY EXPRESS (TAIWAN) CO LTD,"8F No 309 Fu-Hsing North Road, Taipei, Taiwan",+886 2 2715-0200,www.allthewayexpress.com,info@alltheway.com.tw
taiwan,taipei,ANDY AIR TRANSPORT CO LTD,"3Fl, No 23, Lane 66, Juikuang Road, Neihu Dist., Taipei 114, Taiwan",+886 2 2795-6600,www.andyair.com,andyair@ms58.hinet.net
taiwan,taipei,ASE AIR SEA EXPRESS LTD,"4th Floor, No 16, Lane 345 Yangkuang Street, Nei Hu, Taipei 11491, Taiwan",+886 2 8752-3409,www.aser.com.tw,service@aser.com.tw
taiwan,taipei,APOLLO LOGISTICS LTD,"5F-8, No.33, Sec 2, Chien Kou North Road, Taipei 104, Taiwan",+886 2 2515-6365,www.freight-forwarders.com,apoline@apollo-exp.com
taiwan,taipei,ATLANTIC FORWARDING (TAIWAN) LTD,"2nd Floor, No 157, Sec 5, Ming Shen E Road, Taipei, Taiwan",+886 2 2748-3737,www.atlanticforwarding.com,gm@group.atlanticforwarding.com
taiwan,taipei,JYI REN TRANSPORTATION CO LTD,"No 81, 3/F, Chang-An E Road, Sec 1, Taipei City 10442, Taiwan",+886 2 2571-6888,www.jrtgroup.com.tw,jyiren.tpe@jrtgroup.com.tw
taiwan,taipei,KING FREIGHT EXPRESS CORP,"11/F No 137, Nanking East Road, Section 2, Taipei, Taiwan",+886 2 2504-1388,www.king-freight.com,taipei@tpe.kfkingfreight.com
taiwan,taipei,HECNY TRANSPORTATION (TAIWAN) LTD,"4F, 65 Nanking E Road, Sec 3, Taipei, Taiwan",+886 2 2507-8511,www.hecny.com,aubrey@hecny.com.tw
taiwan,taipei,ATLAS LOGISTICS PVT LTD,"2F, No 51, 188 Lane, Rui Kuang Rd, Nei Hu District, Taipei, Taiwan",+886 2 2657-7676,www.atlaslogistics.co.in,david.hsiao@atlaslogistics-tw.com
taiwan,taipei,E & E TRANSPORT INTERNATIONAL CO LTD,"3rd Floor, No 17 Pao Chin Street, Taipei, Taiwan",+886 2 2762-1688,www.etitrans.com,kevin.huang@etitrans.com
taiwan,taipei,FATTON TRANSPORTS (TAIWAN) CO LTD,"7F-2 No 76 Sung Jiang Road, Taipei, Taiwan",+886 2 2581-2118,www.fatton.com,laurent@fatton.com.tw
taiwan,taipei,AGX LOGISTICS CO LTD,"Rm 606, No 95-1 Song-Jiang Rd, Taipei, Taiwan",+886 2 2507-6177,www.agxlogistics.com,agx.tpe@agxlogistics.com
taiwan,taipei,AIR SEA WORLDWIDE TAIWAN LTD,"13F-4, No 1 Fu Hsing North Road, Taipei, Taiwan",+886 2 2740-6531,www.transitaires.com/chine/,jack.wu@asw-taipei.com
taiwan,taipei,K LINE AIR SERVICE (TAIWAN) LTD,"73-1 Nanking E Road, Sec 4,  Taiwan, Taiwan",+886 2 2713 8146,www.klinelogistics.com,
taiwan,taipei,KINDLE EXPRESS & RESOURCES CO LTD,"Taoyuan, Room 145, 10-1 HangChing North Road, CKS Airport, Dayuan Xiang, Taoyuan County, Taiwan",+886 3 393-1016,www.kindlerco.com,johnnychen@kindlerco.com
taiwan,taipei,KIRIN TRANSPORTATION LTD,"14F-1 No.33 Sec 2, Jianguo N Rd, Teipei City 104, Taiwan",+886 2 2500-7000,www.kirincargo.com,lucy@kirincargo.com
taiwan,taipei,GOLDEN POWER INTERNATIONAL EXPRESS CO LTD (GRAND P...,"7th Floor No 305, Section 3, Nanking East Road, Taipei, Taiwan",+886 2 2718-0098,www.grandpowerexpress.com,general@grandpowerexpress.com
taiwan,taipei,JACKSON FREIGHT SYSTEM LTD,"6F No 36, Nanking East Road, Section 2, Taipei 104, Taiwan",+886 2 2522-1505,www.jfs.com.tw,info@jfs.com.tw
taiwan,taipei,JAS FORWARDING (TAIWAN) LTD,"5F, No 168 Tun Hua North Road, Taipei 10548, Taiwan",+886 2 8712-8811,www.jas.com,philip.huang@jas.com
taiwan,taipei,JIA YUNN EXPRESS CO LTD,"No 98 Wugong 1st Road, SinJhuang City 248, Taipei, Taiwan",+886 2 2298-2000,www.jiayunn.com.tw,cathy@jiayunn.com.tw
taiwan,taipei,JET SPEED LOGISTICS LTD,"2F, No 135, Section 4 Bade Road,  Taiwan, Taiwan",+886 2 2753 5996,www.jetspeed.com,
taiwan,taipei,DOLPHIN LOGISTICS CO LTD,"5F, No 308, Sec 2, Bade Rd, Zhongshan Dist, Taipei 10492, Taiwan",+886 2 2545-9900,www.dolphin-gp.com,peggy@dolphin-gp.com
taiwan,taipei,GO-TRANS (TAIWAN) LIMITED,"Taiwan Headquarters, 2F No 191 Fu-Hsing N Road, Taipei, Taiwan",+886 2 2546-7311,www.gondrand-logistics.com,info@tpe.go-trans.com
taiwan,taipei,GOLDEN FUTURE INTL. LOGISTICS CO LTD,"4th Floor, No 1, Sec 2, Dun Hua South Road, Taipei 10681, Taiwan",+886 2 2706 5800,www.gficargo.com.tw,wayne@gficargo.com.tw
taiwan,taipei,HELLMANN WORLDWIDE LOGISTICS LTD,"10th Floor, No 25 Chang-An East Road, Sec 1, Taipei 104, Taiwan",+886 2 2523-9111,www.hellmann.net,acheng@tw.hellmann.net
taiwan,taipei,GET POWER EXPRESS CO LTD,"8F-4, No 105, Sec 1, Chengteh Road, Taipei 103, Taiwan",+886 2 2559-5122,www.getpower.com.tw,get.power@msa.hinet.net
taiwan,taipei,GREAT CHINA TRANSPORTATION CO LTD,"6 Fl, No 1, Lane 155, Tun Hwa North Road, Taipei 81541, Taiwan",+886 2 2712-2160,www.gcttpe.com.tw,info@gcttpe.com.tw
taiwan,taipei,FEMAG TRANSPORT CORP,"6FL No 34 Nanking East Road, Section 5, Taipei 10597, Taiwan",+886 2 2746-6606,www.femag.com.tw,service@femag.com.tw
taiwan,taipei,UNIVERSAL LOGISTICS CO.LTD,"No.4, Alley 2, Lane 77, Fu-Chin Street, Taipei 105, Taiwan",+886 2 2715 5251,www.universal-logistics.com.tw,freddyyeh_tpe@universal-logistics.com.tw
taiwan,taipei,UT FREIGHT SERVICE LTD,"2FL, No 778 Pa-Teh Road, Section 4, Taipei, Taiwan",+886 2 2786-6988,www.utfreight.com,fredlee@utfreight.com
taiwan,taipei,UTI (TAIWAN) LTD,"4th Floor, No 50, Lane 258, Rui-Kuang Road, Taipei 114, Taiwan",+886 2 2799-9000,www.go2uti.com,tpea@go2uti.com
taiwan,taipei,TPF FORWARDING NETWORK,"2 Floor, 156 Chien Kuo North Road, Sector 1, Taipei, Taiwan",+886 2 2506-7986,www.tpfnetwork.org,tth@eactpe.com.tw
taiwan,taipei,WINFULL TRANSPORTATION CO LTD,"7th Floor, No 328 Chang Chun Road, Taipei 104, Taiwan",+886 2 2546-6566,www.winfull-group.com,taipei@winfull-group.com
taiwan,taipei,TRANSMATIC EXPRESS LTD,"4F-9, No 32, Section 1, Cheng Gong Road, Taipei, Taiwan",+886 2 2654-8088,www.transmatic.com.tw,ivan@transmatic.com.tw
taiwan,taipei,U-JIT LOGISTICS LTD,"2 F-3 No 150 Min Sheng East Road, Section 5, Taipei 10576, SungShan District, Taiwan",+886 2 2765-1289,www.u-jit.com,larry@u-jit.com
taiwan,taipei,THE REGENCY EXPRESS CO LTD,"5th Floor, No 577 Lin Sen N Road, Taipei 10460, Taiwan",+886 2 2598-8008,www.theregencyexpress.cn,juliechen@tpe.theregencyexpress.com
taiwan,taipei,TOLL GLOBAL FORWARDING (TAIWAN) LTD,"6th Floor,No.301,Tiding Blvrd., Sec 2, ShinKong Nei-Hu Technology Building, Nei-Hu District, Taipei 10477, Taiwan",+886 8752 0114,www.tollgroup.com,susan.peng@tollgroup.com
taiwan,taipei,U-FREIGHT TAIWAN LTD,"14 Nanking East Road, Section 5,  Taiwan, Taiwan",+886 2 2762 2633,www.ufreight.com,tony@ufreight.com
taiwan,taipei,ULI INTERNATIONAL CO. LTD,"11th Floor, No 107 Jen Ai Road, Section 4,  Taiwan, Taiwan",+886 2 2776 0893,www.unique-logistics.com,johnny.chang.tpe@unique-logistics.com
taiwan,taipei,UNIQUE EXPRESS CO LTD,"Room 310, No 15, Lane 135, Fushing South Road, Section 1, Taipei, Taiwan",+886 2 2773-2560,www.uniques.com.tw,tinalin@uniques.com.tw
taiwan,taipei,UNITED CHINA AIR FREIGHT CO LTD,"2F No 105 Sec 2, Jin Zong Road, Nei-Hu Dist, Taipei 114, Taiwan",+886 2 2794-4676,www.ucf.com.tw,dpeng@ucf.com.tw
taiwan,taipei,SFS GLOBAL LOGISTICS (TAIWAN) PTE LTD,"11F No 26 Dongsing Road, Taipei, Taiwan",+886 2 2748-1916,www.sfsgl.com,louis.liu@sfsgl.com
taiwan,taipei,SPACE LINK TRANSPORTATION CO LTD,"1/F No 97 Lane 155, Tun Hwa North Road, Taipei, Taiwan",+886 2 2713-5266,www.spacelinktrans.com,space_link@spacelinktrans.com
taiwan,taipei,SPEEDMARK TRANSPORTATION LTD,"12 Flr, No 201-18, Tunhua N Road, Taipei 105, Taiwan",+886 2 2719-1818,www.speedmark.com,info@speedmark.com.tw
taiwan,taipei,SPEEDMARK TRANSPORTATION LTD,"Taoyuan, Taiwan Air Cargo Terminal, 3rd Floor, 10-1 Hang-Chin N.Road, Taoyuan, Taiwan",+886 3 383-3200,www.speedmark.com,info@speedmark.com.tw
taiwan,taipei,SYMATON INTERNATIONAL CO LTD,"7th Floor No 246 Yangguang St, Neihu District, Taipei 114, Taiwan",+886 2 2658-9500,www.symaton.com,symaton@ms8.hinet.net
taiwan,taipei,T&H GLOBAL LOGISTICS CO. LTD,"6/F, No 413, Lin Sen North Road, Taipei 104, Taiwan",+886 2 2531-0684,www.thexp.com.tw,brian_pu@thexp.com.tw
taiwan,taipei,TAIWAN AIR CARGO TERMINAL LTD,"Taoyuan, No 10-1 Hangchin N Road, Taiwan Taoyuan International Airport, Taoyuan 33758, Taiwan",+886 3 393-9800,www.tactl.com,service@tactl.com
taiwan,taipei,TAIWAN FORWARDER CORP LTD,"2F No 8, Lane 389, Sec 5, Nanking East Road, Taipei 10585, Taiwan",+886 2 2764-7711,www.taiwan-forwarder.com,ben@taiwanforwarder.com
taiwan,taipei,SF SYSTEMS GROUP CHINA,"2nd Floor, No 41, Sec 1, Shin Sheng North Road, Taipei, Taiwan",+886 2 2560-1100,www.sfs-group.com,kristy@sf-taipei.com.tw
taiwan,taipei,MITEX INTERNATIONAL (HK) LTD,"10th Floor, No 80 Sung Chiang Road,  Taiwan, Taiwan",+886 2 2561 9260,www.mitex-intl.com,
taiwan,taipei,NAC INTERNATIONAL GROUP LTD,"2nd Floor, 262 Jianguo North Road, Section 2,  10484, Taiwan",+886 2 2516-2572,www.nacintgp.com,info@nacintgp.com
taiwan,taipei,RTG LOGISTICS LTD,"Taoyuan, CKS Airport, Room 147 Cargo Terminal 12, Hang-Chin N Road, Chiang Kai Shek Airport, Taoyuan 337, Taiwan",+886 3 383-4470,www.rtg.com.tw,ops@rtg.com.tw
taiwan,taipei,THI GROUP LTD,"12F, No 563, Sec 4, Zhongxiao E Rd, Xinyi District, Taipei City 11072, Taiwan",+886 2 2753-2093,www.thi-group.com,calliewang@thi-group.com
taiwan,taipei,MANTRACO LTD,"Taoyuan, Room 113, Air Forwarding Building, CKS Intl. Airport, Taoyuan, Taiwan",+886 3 383-4072,www.mantraco.com.tw,
taiwan,taipei,MORRISON EXPRESS CORP LTD,"Taoyuan, 4F, Far Glory Air Cargo Terminal, Rm T4006B, No 101 Hang Siang Rd, Dayuan Shiang, Taoyuan Hsien 337, Taiwan",+886 3 399-2899,www.morrisonexpress.com,
taiwan,taipei,MORRISON EXPRESS CORP LTD,"7F, 360 Rueiguang Road, Taipei 114, Taiwan",+886 2 8752-6688,www.morrisonexpress.com,lily_chiu@morrisonexpress.com
taiwan,taipei,NIPPON EXPRESS (TAIWAN) CO LTD,"14F, No 285, Section 4, Chung Hsiao E Rd, Da-an District, Taipei City 10692, Taiwan",+886 2 2752-1010,www.nipponexpress.com,
taiwan,taipei,OER AIR FREIGHT (TAIWAN) LTD,"12F-2 No 150 Fu Hsin N Road, Taipei, Taiwan",+886 2 2547-5585,www.oecgroup.com,all.tpe@oecgroup.com
taiwan,taipei,PACIFIC INTEGRATED LOGISTICS CO LTD,"3rd FL, 38 Shuang Cheng Street, Taipei, Taiwan",+886 2 2595-8489,www.pil-logistics.com.tw,clark.lin@pil-logistics.com.tw
taiwan,taipei,PANALPINA TAIWAN LTD,"9/F Transworld Commercial Building, 2 Nanking East Road, Section 2, Taipei, Taiwan",+886 2 2563-2160,www.panalpina.com,info.taiwan@panalpina.com
taiwan,taipei,PANDA AIR EXPRESS CO LTD,"5F, No 209, Sec 3, Civic Blvd, Taipei 10492, Taiwan",+886 2 2772-0999,www.pandalog.com,tpe@pandalog.com
taiwan,taipei,PGS (TAIWAN) LOGISTICS CO LTD,"4F, No 135, Sec 4, Bade Road, Taipei, Taiwan",+886 2 2747-9620,www.pgs-log.com,
taiwan,taipei,PHOENIX INTERNATIONAL FREIGHT SERVICES,"4th Floor, No 145 Minsheng East Road, Section 2, Taipei, Taiwan",+886 2 2508-0777,www.phoenixintl.com,bernard@phoenixintl.com.tw
taiwan,taipei,ORIENTAL LOGISTICS GROUP LTD,"19th Floor, No 90 Nanking East Road, Section 2, Taipei, Taiwan",+886 2 2542-9029,www.olc-group.com,allen_tsai@tpe.olc-group.com
taiwan,taipei,ORIENTAL POWER LOGISTICS CO LTD,"19th Floor, No 90 Nanking East Road, Section 2, Taipei, Taiwan",+886 2 2523-5168,www.opl.com.tw,general@opl.com.tw
taiwan,taipei,KUEHNE + NAGEL LTD,"219 Nanjing East Road, Section 3, 4th Floor, Taipei 104, Taiwan",+886 2 2544-5000,www.kuehne-nagel.com,info.taipei@kuehne-nagel.com
taiwan,taipei,MANTRACO LTD,"3rd Floor, 173 Chang An East Road, Section 2, Taipei 10490, Taiwan",+886 2 2773-6767,www.mantraco.com.tw,samson@mantraco.com.tw
taiwan,taipei,CONQUEST EXPRESS CO LTD,"14/F-1, No 10, Section 1, Keelung Road,  ROC, Taiwan",+886 2 2748-0333,www.conquest.com,cec9703@ms13.hinet.net
taiwan,taipei,DACHSER TAIWAN INC,"10F, No 35, Sec 3, Min Quan E Road, Taipei 10476, Taiwan",+886 2 2517-1588,www.dachser.com,info@dachser.com.tw
taiwan,taipei,DSV AIR & SEA CO LTD,"12/f, 275 Nanking East Road, Section 3, Taipei 10550, Taiwan",+886 2 2719-1215,www.dsv.com/tw,
taiwan,taipei,DYNASTY AIR / OCEAN FREIGHT CO LTD,"3F, No 154 Fu Hsing N Road, Taipei 104, Taiwan",+886 2 2717-0877,www.dynasty-cargo.net,michael@dynasty-cargo.net
taiwan,taipei,ELITE INTERNATIONAL LOGISTICS CO LTD,"No 76 Zhong Xiao East Road, Sec 1, 10F-3, 100  Taiwan, Taiwan",+886 2 2395 8463,www.eim.com.tw,webservice@eim.com.tw
taiwan,taipei,LOGFRET GROUP,"24th Floor No. 102 Roosevelt Road, Sec.2, Taipei 100, Taiwan",+886 2 2368 5890,www.logfret.com,anthonywang1009@hotmail.com
taiwan,taipei,CHARLES KENDALL FREIGHT,"8F, No 41 Nanjing W Road, Datong District, Taipei City 103, Taiwan",+886 2 2558-7155,www.charleskendallfreight.com,ckftpe@charleskendallfreight.com
taiwan,taipei,CTSI LOGISTICS (TAIWAN) INC,"Room 901, 9th Floor, No 96, Sec 2, Chung Shan N Road, Taipei, Taiwan",+886 2 2531-9761,www.ctsi-logistics.com,ctsi-logistics@ctsitwn.com.tw
taiwan,taipei,DIMERCO EXPRESS GROUP,"11/12F No 160 Sec 6, Min Chuan East Road, Taipei 11490, Taiwan",+886 2 2796-3660,www.dimerco.com,vicky_wen@dimerco.com
taiwan,taipei,DIRECT LOGISTICS,"5 C-F 9 F-2 No.259, Sec 1, Fu Hsing S. Road, Taipei, Taiwan",+886 2 2705 3311,www.direct-logistics.com,info@direct-logistics.com
taiwan,taipei,CAPITAL DISTRIBUTION SERVICES LTD. (CDSTPE),"7/F., No.135, Ba De Road, Sec. 4,  R.O.C., Taiwan",(886)(2)2769-8099,www.cds-worldwide.com,info@cdsfh.com
taiwan,taipei,G.T.C. GLORY TRANSWELL CORPORATION,"4F-1, NO. 101, Song Jian Road, 104; Taipei, Taiwan",+ 886 (0) 2-25090366,www.glorytc.com.tw,steven@glorytc.com.tw
taiwan,taipei,INFINITY CARGO EXPRESS LTD - TAIWAN,"12F-1, No.103, Sec. 4, Nanjing E. Rd., Taipei City 105, Taiwan",+886 2 2713 5099,www.infinitycargo.com,twregina@infinitycgo.com
taiwan,taipei,KING FREIGHT INTERNATIONAL CORP.,"11/F, No. 137, Nanking East Road Section 2, Taipei, Taiwan",+886-2-25183311,www.king-freight.com,taipei@tpe.kfkingfreight.com
taiwan,taipei,LOGWIN AIR + OCEAN TAIWAN LTD.,"16/Fl., Shin Kong International Busines Building, 287, Sec. 3, Nan Jing East Road, 105 95 Taipei, Taiwan",+886 2 2713-0265,www.logwin-logistics.com,taiwan@logwin-logistics.com
taiwan,taipei,"MARINA-LAND-AIR TRANSPORTATION CO. LTD.,","2Fl., No.3, Lane 155, Tun Hua North Rd. 105, Taipei, Taiwan",+886-2-27139156,www.mlatgroup.com,tpe@mlatgroup.com
taiwan,taipei,OIA GLOBAL - TAIPEI,"20th Floor, No. 510, Sec. 5,  Chung Hsiao East Road, Taipei, Taiwan",+886 2 727 7083,www.oiaglobal.com,jennifer.tu@oiaglobal.com
taiwan,taipei,SCAN GLOBAL LOGISTICS,"18F, No 508, Sec 5, Zhongxiao East Road,  R.O.C, Taiwan",+886 2727 1289,www.scangl.com,Taipei@scangl.com
